"ID","NAME","BASE_ID","CONVERSION_FACTOR","DEPRECATED"
"9001","metre","9001","1.0","false"
"9002","foot","9001","0.3048","false"
"9003","US survey foot","9001","0.30480060960121924","false"
"9005","Clarke's foot","9001","0.3047972654","false"
"9014","fathom","9001","1.8288","false"
"9030","nautical mile","9001","1852.0","false"
"9031","German legal metre","9001","1.0000135965","false"
"9033","US survey chain","9001","20.11684023368047","false"
"9034","US survey link","9001","0.2011684023368047","false"
"9035","US survey mile","9001","1609.3472186944375","false"
"9036","kilometre","9001","1000.0","false"
"9037","Clarke's yard","9001","0.9143917962","false"
"9038","Clarke's chain","9001","20.1166195164","false"
"9039","Clarke's link","9001","0.201166195164","false"
"9040","British yard (Sears 1922)","9001","0.9143984146160287","false"
"9041","British foot (Sears 1922)","9001","0.3047994715386762","false"
"9042","British chain (Sears 1922)","9001","20.116765121552632","false"
"9043","British link (Sears 1922)","9001","0.2011676512155263","false"
"9050","British yard (Benoit 1895 A)","9001","0.9143992","false"
"9051","British foot (Benoit 1895 A)","9001","0.3047997333333333","false"
"9052","British chain (Benoit 1895 A)","9001","20.1167824","false"
"9053","British link (Benoit 1895 A)","9001","0.201167824","false"
"9060","British yard (Benoit 1895 B)","9001","0.9143992042898124","false"
"9061","British foot (Benoit 1895 B)","9001","0.30479973476327077","false"
"9062","British chain (Benoit 1895 B)","9001","20.116782494375872","false"
"9063","British link (Benoit 1895 B)","9001","0.2011678249437587","false"
"9070","British foot (1865)","9001","0.30480083333333335","false"
"9080","Indian foot","9001","0.30479951024814694","false"
"9081","Indian foot (1937)","9001","0.30479841","false"
"9082","Indian foot (1962)","9001","0.3047996","false"
"9083","Indian foot (1975)","9001","0.3047995","false"
"9084","Indian yard","9001","0.9143985307444408","false"
"9085","Indian yard (1937)","9001","0.91439523","false"
"9086","Indian yard (1962)","9001","0.9143988","false"
"9087","Indian yard (1975)","9001","0.9143985","false"
"9093","Statute mile","9001","1609.344","false"
"9094","Gold Coast foot","9001","0.3047997101815088","false"
"9095","British foot (1936)","9001","0.3048007491","false"
"9096","yard","9001","0.9144","false"
"9097","chain","9001","20.1168","false"
"9098","link","9001","0.201168","false"
"9099","British yard (Sears 1922 truncated)","9001","0.914398","false"
"9204","Bin width 330 US survey feet","9001","100.58420116840234","true"
"9205","Bin width 165 US survey feet","9001","50.29210058420117","true"
"9206","Bin width 82.5 US survey feet","9001","25.146050292100586","true"
"9207","Bin width 37.5 metres","9001","37.5","true"
"9208","Bin width 25 metres","9001","25.0","true"
"9209","Bin width 12.5 metres","9001","12.5","true"
"9210","Bin width 6.25 metres","9001","6.25","true"
"9211","Bin width 3.125 metres","9001","3.125","true"
"9300","British foot (Sears 1922 truncated)","9001","0.30479933333333337","false"
"9301","British chain (Sears 1922 truncated)","9001","20.116756","false"
"9302","British link (Sears 1922 truncated)","9001","0.20116756","false"
