"ID","NAME","LONGITUDE","DEPRECATED"
"8901","Greenwich","0.0","false"
"8902","Lisbon","-9.131906111111112","false"
"8903","Paris","2.337229169999998","false"
"8904","Bogota","-74.08091666666667","false"
"8905","Madrid","-3.687938888888889","false"
"8906","Rome","12.452333333333332","false"
"8907","Bern","7.439583333333333","false"
"8908","Jakarta","106.80771944444444","false"
"8909","Ferro","-17.666666666666668","false"
"8910","Brussels","4.3679749999999995","false"
"8911","Stockholm","18.05827777777778","false"
"8912","Athens","23.716337499999998","false"
"8913","Oslo","10.722916666666666","false"
"8914","Paris RGS","2.3372083333333333","false"
